FPR,TPR
0.00060281,0.285551114
0.000605294,0.285551114
0.000607778,0.285551114
0.00061026,0.286122216
0.000612743,0.286122216
0.000615227,0.286122216
0.000617711,0.286122216
0.000620194,0.286122216
0.000622678,0.286122216
0.00062516,0.286693318
0.000627644,0.286693318
0.000630127,0.286693318
0.000632609,0.28726442
0.000635093,0.28726442
0.000637577,0.28726442
0.000640056,0.288977727
0.000642538,0.289548829
0.000645022,0.289548829
0.000647506,0.289548829
0.000649989,0.289548829
0.000652473,0.289548829
0.000654955,0.290119931
0.000657439,0.290119931
0.000659921,0.290691034
0.000662404,0.290691034
0.000664888,0.290691034
0.000667372,0.290691034
0.000669855,0.290691034
0.000672339,0.290691034
0.000674822,0.290691034
0.000677306,0.290691034
0.000679787,0.291833238
0.000682271,0.291833238
0.000684753,0.29240434
0.000687236,0.29240434
0.00068972,0.29240434
0.000692204,0.29240434
0.000694687,0.29240434
0.000697169,0.292975443
0.000699653,0.292975443
0.000702137,0.292975443
0.00070462,0.292975443
0.000707104,0.292975443
0.000709586,0.293546545
0.000712068,0.294117647
0.000714552,0.294117647
0.000717035,0.294117647
0.000719518,0.294688749
0.000722001,0.294688749
0.000724482,0.295830954
0.000726964,0.296402056
0.000729448,0.296402056
0.000731932,0.296402056
0.000734414,0.296973158
0.000736897,0.296973158
0.000739381,0.296973158
0.000741865,0.296973158
0.000744347,0.29754426
0.000746829,0.298115363
0.000749311,0.298686465
0.000751793,0.299257567
0.000754276,0.299828669
0.000756759,0.299828669
0.00075924,0.300970874
0.000761724,0.300970874
0.000764206,0.301541976
0.000766689,0.301541976
0.000769173,0.301541976
0.000771657,0.301541976
0.00077414,0.301541976
0.000776623,0.302113078
0.000779106,0.302113078
0.000781588,0.30268418
0.000784072,0.30268418
0.000786556,0.30268418
0.000789038,0.303255283
0.000791521,0.303255283
0.000794005,0.303255283
0.000796487,0.303826385
0.000798971,0.303826385
0.000801454,0.303826385
0.000803937,0.304397487
0.00080642,0.304397487
0.000808904,0.304397487
0.000811387,0.304397487
0.000813871,0.304397487
0.000816355,0.304397487
0.000818837,0.304968589
0.000821318,0.306110794
0.000823801,0.306110794
0.000826285,0.306110794
0.000828767,0.306681896
0.000831251,0.306681896
0.000833734,0.306681896
0.000836218,0.306681896
0.000838702,0.306681896
0.000841185,0.306681896
0.000843666,0.307824101
0.000846148,0.308395203
0.000848632,0.308395203
0.000851115,0.308395203
0.000853599,0.308395203
0.000856083,0.308395203
0.000858565,0.308966305
0.000861049,0.308966305
0.000863531,0.309537407
0.000866014,0.309537407
0.000868498,0.309537407
0.00087098,0.310108509
0.000873464,0.310108509
0.000875947,0.310108509
0.000878431,0.310108509
0.000880915,0.310108509
0.000883397,0.310679612
0.00088588,0.310679612
0.000888364,0.310679612
0.000890848,0.310679612
0.000893331,0.310679612
0.000895815,0.310679612
0.000898299,0.310679612
0.000900782,0.310679612
0.000903266,0.310679612
0.000905747,0.311821816
0.00090823,0.311821816
0.000910714,0.311821816
0.000913197,0.311821816
0.00091568,0.312392918
0.000918163,0.312392918
0.000920647,0.312392918
0.000923131,0.312392918
0.000925614,0.312392918
0.000928098,0.312392918
0.00093058,0.312964021
0.000933062,0.313535123
0.000935546,0.313535123
0.000938029,0.313535123
0.000940513,0.313535123
0.000942995,0.314106225
0.000945479,0.314106225
0.000947962,0.314106225
0.000950445,0.314677327
0.000952928,0.314677327
0.000955409,0.315819532
0.000957893,0.315819532
0.000960376,0.315819532
0.00096286,0.315819532
0.000965344,0.315819532
0.000967827,0.315819532
0.000970311,0.315819532
0.000972793,0.316390634
0.000975274,0.317532838
0.000977757,0.317532838
0.000980241,0.317532838
0.000982723,0.318103941
0.000985207,0.318103941
0.000987689,0.318675043
0.000990173,0.318675043
0.000992656,0.318675043
0.00099514,0.318675043
0.000997622,0.319246145
0.001000104,0.319817247
0.001002588,0.319817247
0.001005072,0.319817247
0.001007554,0.32038835
0.001010037,0.32038835
0.00101252,0.320959452
0.001015003,0.320959452
0.001017487,0.320959452
0.00101997,0.320959452
0.001022454,0.320959452
0.001024938,0.320959452
0.001027421,0.320959452
0.001029905,0.320959452
0.001032387,0.321530554
0.001034871,0.321530554
0.001037354,0.321530554
0.001039837,0.322101656
0.001042319,0.322672758
0.001044801,0.323243861
0.001047285,0.323243861
0.001049768,0.323243861
0.001052252,0.323243861
0.001054735,0.323243861
0.001057219,0.323243861
0.001059703,0.323243861
0.001062185,0.323814963
0.001064667,0.324386065
0.001067151,0.324386065
0.001069634,0.324386065
0.001072116,0.324957167
0.0010746,0.324957167
0.001077084,0.324957167
0.001079567,0.324957167
0.001082048,0.326099372
0.001084532,0.326099372
0.001087015,0.326099372
0.001089499,0.326099372
0.001091983,0.326099372
0.001094466,0.326099372
0.00109695,0.326099372
0.001099433,0.326099372
0.001101917,0.326099372
0.001104401,0.326099372
0.001106884,0.326099372
0.001109366,0.326670474
0.001111849,0.327241576
0.001114332,0.327241576
0.001116816,0.327241576
0.0011193,0.327241576
0.001121783,0.327241576
0.001124267,0.327241576
0.001126749,0.327812678
0.001129233,0.327812678
0.001131716,0.327812678
0.0011342,0.327812678
0.001136683,0.327812678
0.001139164,0.328954883
0.001141648,0.328954883
0.001144131,0.328954883
0.001146615,0.328954883
0.001149097,0.329525985
0.001151581,0.329525985
0.001154063,0.330097087
0.001156547,0.330097087
0.001159029,0.33066819
0.001161513,0.33066819
0.001163996,0.33066819
0.00116648,0.33066819
0.001168963,0.33066819
0.001171447,0.33066819
0.001173929,0.331239292
0.001176413,0.331239292
0.001178895,0.331810394
0.001181379,0.331810394
0.001183862,0.331810394
0.001186346,0.331810394
0.00118883,0.331810394
0.001191312,0.332381496
0.001193795,0.332381496
0.001196278,0.332952599
0.001198761,0.332952599
0.001201245,0.332952599
0.001203728,0.332952599
0.001206212,0.332952599
0.001208696,0.332952599
0.001211179,0.332952599
0.001213663,0.332952599
0.001216145,0.333523701
0.001218629,0.333523701
0.001221112,0.333523701
0.001223596,0.333523701
0.00122608,0.333523701
0.001228563,0.333523701
0.001231047,0.333523701
0.001233528,0.334665905
0.001236011,0.334665905
0.001238495,0.334665905
0.001240978,0.334665905
0.001243461,0.335237007
0.001245943,0.33580811
0.001248426,0.33580811
0.00125091,0.33580811
0.001253394,0.33580811
0.001255876,0.336379212
0.00125836,0.336379212
0.001260843,0.336379212
0.001263327,0.336379212
0.001265809,0.336950314
0.001268293,0.336950314
0.001270775,0.337521416
0.001273258,0.337521416
0.001275742,0.337521416
0.001278224,0.338092519
0.001280706,0.338663621
0.00128319,0.338663621
0.001285674,0.338663621
0.001288156,0.339234723
0.001290639,0.339234723
0.001293123,0.339234723
0.001295607,0.339234723
0.00129809,0.339234723
0.001300573,0.339805825
0.001303056,0.339805825
0.00130554,0.339805825
0.001308023,0.339805825
0.001310507,0.339805825
0.001312991,0.339805825
0.001315474,0.339805825
0.001317956,0.340376927
0.00132044,0.340376927
0.001322924,0.340376927
0.001325407,0.340376927
0.001327891,0.340376927
0.001330375,0.340376927
0.001332858,0.340376927
0.001335342,0.340376927
0.001337825,0.340376927
0.001340308,0.34094803
0.00134279,0.341519132
0.001345273,0.341519132
0.001347757,0.341519132
0.001350241,0.341519132
0.001352723,0.342090234
0.001355207,0.342090234
0.00135769,0.342090234
0.001360174,0.342090234
0.001362657,0.342090234
0.001365141,0.342090234
0.001367623,0.342661336
0.001370107,0.342661336
0.00137259,0.342661336
0.001375074,0.342661336
0.001377558,0.342661336
0.001380041,0.342661336
0.001382522,0.343803541
0.001385006,0.343803541
0.001387489,0.343803541
0.001389972,0.344374643
0.001392455,0.344374643
0.001394937,0.344945745
0.001397421,0.344945745
0.001399903,0.345516848
0.001402387,0.345516848
0.00140487,0.345516848
0.001407354,0.345516848
0.001409838,0.345516848
0.001412321,0.345516848
0.001414805,0.345516848
0.001417288,0.345516848
0.001419772,0.345516848
0.001422256,0.345516848
0.001424739,0.345516848
0.001427223,0.345516848
0.001429707,0.345516848
0.00143219,0.345516848
0.001434674,0.345516848
0.001437157,0.345516848
0.001439641,0.345516848
0.001442125,0.345516848
0.001444608,0.345516848
0.001447092,0.345516848
0.001449571,0.347230154
0.001452053,0.347801256
0.001454537,0.347801256
0.001457021,0.347801256
0.001459504,0.347801256
0.001461988,0.347801256
0.00146447,0.348372359
0.001466952,0.348943461
0.001469436,0.348943461
0.00147192,0.348943461
0.001474402,0.349514563
0.001476884,0.350085665
0.001479368,0.350085665
0.00148185,0.350656768
0.001484333,0.350656768
0.001486817,0.350656768
0.001489299,0.35122787
0.001491783,0.35122787
0.001494266,0.35122787
0.00149675,0.35122787
0.001499234,0.35122787
0.001501717,0.35122787
0.001504201,0.35122787
0.001506685,0.35122787
0.001509168,0.35122787
0.001511652,0.35122787
0.001514134,0.351798972
0.001516618,0.351798972
0.001519101,0.351798972
0.001521585,0.351798972
0.001524067,0.352370074
0.001526551,0.352370074
0.001529033,0.352941176
0.001531517,0.352941176
0.001533999,0.353512279
0.001536481,0.354083381
0.001538965,0.354083381
0.001541448,0.354083381
0.001543932,0.354083381
0.001546414,0.354654483
0.001548898,0.354654483
0.001551381,0.354654483
0.001553865,0.354654483
0.001556348,0.354654483
0.001558832,0.354654483
0.001561313,0.355796688
0.001563796,0.355796688
0.00156628,0.355796688
0.001568764,0.355796688
0.001571246,0.35636779
0.00157373,0.35636779
0.001576213,0.35636779
0.001578697,0.35636779
0.001581179,0.356938892
0.001583663,0.356938892
0.001586146,0.356938892
0.00158863,0.356938892
0.001591113,0.356938892
0.001593597,0.356938892
0.001596079,0.357509994
0.001598563,0.357509994
0.001601045,0.358081097
0.001603529,0.358081097
0.001606011,0.358652199
0.001608495,0.358652199
0.001610978,0.358652199
0.001613462,0.358652199
0.001615945,0.358652199
0.001618429,0.358652199
0.001620913,0.358652199
0.001623396,0.358652199
0.00162588,0.358652199
0.001628363,0.358652199
0.001630847,0.358652199
0.001633331,0.358652199
0.001635814,0.358652199
0.001638297,0.359223301
0.001640779,0.359794403
0.001643262,0.359794403
0.001645745,0.360365505
0.001648227,0.360936608
0.00165071,0.360936608
0.001653193,0.36150771
0.001655676,0.36150771
0.00165816,0.36150771
0.001660643,0.36150771
0.001663124,0.362649914
0.001665608,0.362649914
0.001668091,0.362649914
0.001670575,0.362649914
0.001673056,0.363792119
0.001675539,0.363792119
0.001678023,0.363792119
0.001680507,0.363792119
0.00168299,0.363792119
0.001685474,0.363792119
0.001687958,0.363792119
0.00169044,0.364363221
0.001692923,0.364363221
0.001695407,0.364363221
0.001697889,0.364934323
0.001700373,0.364934323
0.001702855,0.365505425
0.001705339,0.365505425
0.001707822,0.365505425
0.001710306,0.365505425
0.001712788,0.366076528
0.00171527,0.36664763
0.001717754,0.36664763
0.001720238,0.36664763
0.00172272,0.367218732
0.001725202,0.367789834
0.001727686,0.367789834
0.001730169,0.367789834
0.001732653,0.367789834
0.001735135,0.368360937
0.001737619,0.368360937
0.001740102,0.368360937
0.001742586,0.368360937
0.001745069,0.368360937
0.001747553,0.368360937
0.001750037,0.368360937
0.00175252,0.368360937
0.001755004,0.368360937
0.001757488,0.368360937
0.001759971,0.368360937
0.001762453,0.368932039
0.001764937,0.368932039
0.001767421,0.368932039
0.001769904,0.368932039
0.001772388,0.368932039
0.001774872,0.368932039
0.001777354,0.369503141
0.001779837,0.369503141
0.001782321,0.369503141
0.001784805,0.369503141
0.001787288,0.369503141
0.00178977,0.370074243
0.001792254,0.370074243
0.001794738,0.370074243
0.00179722,0.370645346
0.001799703,0.370645346
0.001802187,0.370645346
0.001804671,0.370645346
0.001807154,0.370645346
0.001809638,0.370645346
0.001812119,0.37178755
0.001814602,0.37178755
0.001817086,0.37178755
0.001819568,0.372358652
0.001822052,0.372358652
0.001824535,0.372358652
0.001827019,0.372358652
0.001829503,0.372358652
0.001831986,0.372358652
0.00183447,0.372358652
0.001836952,0.372929754
0.001839436,0.372929754
0.001841918,0.373500857
0.001844401,0.373500857
0.001846884,0.374071959
0.001849367,0.374071959
0.001851851,0.374071959
0.001854335,0.374071959
0.001856818,0.374071959
0.001859302,0.374071959
0.001861785,0.374071959
0.001864269,0.374071959
0.001866753,0.374071959
0.001869235,0.374643061
0.001871718,0.374643061
0.001874202,0.374643061
0.001876686,0.374643061
0.001879169,0.374643061
0.001881653,0.374643061
0.001884137,0.374643061
0.001886619,0.375214163
0.001889102,0.375214163
0.001891586,0.375214163
0.00189407,0.375214163
0.001896553,0.375214163
0.001899037,0.375214163
0.00190152,0.375214163
0.001904004,0.375214163
0.001906488,0.375214163
0.001908971,0.375214163
0.001911454,0.375785266
0.001913937,0.375785266
0.001916421,0.375785266
0.001918904,0.375785266
0.001921388,0.375785266
0.001923872,0.375785266
0.001926354,0.376356368
0.001928837,0.376356368
0.001931321,0.376356368
0.001933805,0.376356368
0.001936288,0.376356368
0.001938772,0.376356368
0.001941256,0.376356368
0.001943739,0.376356368
0.001946223,0.376356368
0.001948705,0.37692747
0.001951189,0.37692747
0.001953672,0.37692747
0.001956154,0.377498572
0.001958638,0.377498572
0.001961122,0.377498572
0.001963605,0.377498572
0.001966089,0.377498572
0.00196857,0.378640777
0.001971053,0.378640777
0.001973537,0.378640777
0.001976021,0.378640777
0.001978504,0.378640777
0.001980988,0.378640777
0.001983471,0.378640777
0.001985955,0.378640777
0.001988439,0.378640777
0.001990922,0.378640777
0.001993404,0.379211879
0.001995887,0.379782981
0.001998367,0.380925186
0.00200085,0.381496288
0.002003332,0.38206739
0.002005815,0.38206739
0.002008299,0.38206739
0.002010783,0.38206739
0.002013266,0.38206739
0.00201575,0.38206739
0.002018234,0.38206739
0.002020713,0.383780697
0.002023197,0.383780697
0.00202568,0.383780697
0.002028164,0.383780697
0.002030645,0.384922901
0.002033128,0.384922901
0.00203561,0.385494003
0.002038094,0.385494003
0.002040578,0.385494003
0.002043061,0.385494003
0.002045545,0.385494003
0.002048028,0.385494003
0.002050512,0.385494003
0.002052996,0.385494003
0.002055478,0.386065106
0.002057962,0.386065106
0.002060445,0.386065106
0.002062929,0.386065106
0.002065412,0.386065106
0.002067896,0.386065106
0.00207038,0.386065106
0.002072863,0.386065106
0.002075347,0.386065106
0.002077831,0.386065106
0.002080314,0.386065106
0.002082798,0.386065106
0.002085279,0.38720731
0.002087762,0.38720731
0.002090246,0.38720731
0.002092728,0.387778412
0.002095212,0.387778412
0.002097695,0.387778412
0.002100179,0.387778412
0.002102662,0.387778412
0.002105146,0.387778412
0.00210763,0.387778412
0.002110113,0.387778412
0.002112597,0.387778412
0.002115081,0.387778412
0.002117564,0.387778412
0.002120048,0.387778412
0.002122531,0.387778412
0.002125015,0.387778412
0.002127499,0.387778412
0.002129982,0.387778412
0.002132466,0.387778412
0.002134949,0.387778412
0.002137433,0.387778412
0.002139917,0.387778412
0.002142399,0.388349515
0.002144881,0.388920617
0.002147365,0.388920617
0.002149848,0.388920617
0.002152332,0.388920617
0.002154816,0.388920617
0.002157299,0.388920617
0.002159783,0.388920617
0.002162266,0.388920617
0.00216475,0.388920617
0.002167232,0.389491719
0.002169716,0.389491719
0.0021722,0.389491719
0.002174683,0.389491719
0.002177167,0.389491719
0.00217965,0.389491719
0.002182134,0.389491719
0.002184616,0.390062821
0.0021871,0.390062821
0.002189582,0.390633923
0.002192066,0.390633923
0.002194549,0.390633923
0.002197033,0.390633923
0.002199514,0.391776128
0.002201997,0.391776128
0.002204481,0.391776128
0.002206965,0.391776128
0.002209447,0.39234723
0.002211929,0.392918332
0.002214413,0.392918332
0.002216896,0.392918332
0.00221938,0.392918332
0.002221863,0.392918332
0.002224347,0.392918332
0.002226831,0.392918332
0.002229314,0.392918332
0.002231798,0.392918332
0.00223428,0.393489435
0.002236764,0.393489435
0.002239247,0.393489435
0.002241731,0.393489435
0.002244213,0.394060537
0.002246697,0.394060537
0.00224918,0.394060537
0.002251664,0.394060537
0.002254146,0.394631639
0.00225663,0.394631639
0.002259113,0.394631639
0.002261597,0.394631639
0.002264078,0.395773844
0.002266561,0.395773844
0.002269045,0.395773844
0.002271529,0.395773844
0.002274012,0.395773844
0.002276496,0.395773844
0.00227898,0.395773844
0.00228146,0.396916048
0.002283943,0.39748715
0.002286426,0.39748715
0.00228891,0.39748715
0.002291393,0.39748715
0.002293877,0.39748715
0.002296361,0.39748715
0.002298843,0.398058252
0.002301325,0.398629355
0.002303807,0.399200457
0.002306291,0.399200457
0.002308774,0.399200457
0.002311258,0.399200457
0.002313742,0.399200457
0.002316225,0.399200457
0.002318709,0.399200457
0.002321193,0.399200457
0.002323676,0.399200457
0.002326158,0.399771559
0.002328642,0.399771559
0.002331126,0.399771559
0.002333609,0.399771559
0.002336091,0.400342661
0.002338575,0.400342661
0.002341059,0.400342661
0.002343542,0.400342661
0.002346023,0.401484866
0.002348507,0.401484866
0.00235099,0.401484866
0.002353474,0.401484866
0.002355958,0.401484866
0.002358441,0.401484866
0.002360923,0.402055968
0.002363407,0.402055968
0.002365891,0.402055968
0.002368374,0.402055968
0.002370858,0.402055968
0.002373341,0.402055968
0.002375825,0.402055968
0.002378309,0.402055968
0.002380792,0.402055968
0.002383276,0.402055968
0.00238576,0.402055968
0.002388243,0.402055968
0.002390727,0.402055968
0.00239321,0.402055968
0.002395693,0.40262707
0.002398176,0.40262707
0.00240066,0.40262707
0.002403142,0.403198172
0.002405626,0.403198172
0.002408109,0.403198172
0.002410593,0.403198172
0.002413075,0.403769275
0.002415559,0.403769275
0.002418042,0.403769275
0.002420526,0.403769275
0.002423008,0.404340377
0.002425492,0.404340377
0.002427975,0.404340377
0.002430458,0.404911479
0.00243294,0.405482581
0.002435423,0.405482581
0.002437907,0.405482581
0.002440389,0.406053684
0.002442873,0.406053684
0.002445357,0.406053684
0.00244784,0.406053684
0.002450324,0.406053684
0.002452807,0.406053684
0.002455291,0.406053684
0.002457775,0.406053684
0.002460258,0.406053684
0.002462742,0.406053684
0.002465225,0.406053684
0.002467708,0.406624786
0.00247019,0.407195888
0.002472673,0.407195888
0.002475157,0.407195888
0.002477641,0.407195888
0.002480124,0.407195888
0.002482608,0.407195888
0.002485092,0.407195888
0.002487575,0.407195888
0.002490059,0.407195888
0.002492542,0.407195888
0.002495026,0.407195888
0.00249751,0.407195888
0.002499993,0.407195888
0.002502477,0.407195888
0.002504961,0.407195888
0.002507444,0.407195888
0.002509928,0.407195888
0.00251241,0.40776699
0.002514894,0.40776699
0.002517377,0.40776699
0.002519861,0.40776699
0.002522344,0.40776699
0.002524828,0.40776699
0.002527309,0.408909195
0.002529792,0.408909195
0.002532276,0.408909195
0.00253476,0.408909195
0.002537243,0.408909195
0.002539727,0.408909195
0.002542211,0.408909195
0.002544694,0.408909195
0.002547178,0.408909195
0.002549661,0.408909195
0.002552144,0.409480297
0.002554627,0.409480297
0.002557111,0.409480297
0.002559594,0.409480297
0.002562078,0.409480297
0.002564562,0.409480297
0.002567045,0.409480297
0.002569528,0.410051399
0.002572011,0.410051399
0.002574495,0.410051399
0.002576978,0.410051399
0.002579462,0.410051399
0.002581946,0.410051399
0.002584429,0.410051399
0.002586913,0.410051399
0.002589397,0.410051399
0.00259188,0.410051399
0.002594364,0.410051399
0.002596846,0.410622501
0.00259933,0.410622501
0.002601813,0.410622501
0.002604297,0.410622501
0.00260678,0.410622501
0.002609264,0.410622501
0.002611746,0.411193604
0.00261423,0.411193604
0.002616713,0.411193604
0.002619197,0.411193604
0.002621681,0.411193604
0.002624163,0.411764706
0.002626647,0.411764706
0.00262913,0.411764706
0.002631614,0.411764706
0.002634096,0.412335808
0.00263658,0.412335808
0.002639063,0.412335808
0.002641547,0.412335808
0.00264403,0.412335808
0.002646514,0.412335808
0.002648998,0.412335808
0.002651481,0.412335808
0.002653965,0.412335808
0.002656449,0.412335808
0.002658931,0.41290691
0.002661414,0.41290691
0.002663895,0.414049115
0.002666377,0.414620217
0.002668861,0.414620217
0.002671345,0.414620217
0.002673828,0.414620217
0.002676312,0.414620217
0.002678795,0.414620217
0.002681279,0.414620217
0.002683763,0.414620217
0.002686246,0.414620217
0.00268873,0.414620217
0.002691214,0.414620217
0.002693697,0.414620217
0.002696179,0.415191319
0.002698663,0.415191319
0.002701147,0.415191319
0.00270363,0.415191319
0.002706114,0.415191319
0.002708597,0.415191319
0.00271108,0.415762421
0.002713563,0.415762421
0.002716047,0.415762421
0.002718531,0.415762421
0.002721014,0.415762421
0.002723498,0.415762421
0.002725981,0.415762421
0.002728464,0.416333524
0.002730947,0.416333524
0.002733431,0.416333524
0.002735913,0.416904626
0.002738397,0.416904626
0.00274088,0.416904626
0.002743364,0.416904626
0.002745847,0.416904626
0.002748331,0.416904626
0.002750815,0.416904626
0.002753298,0.416904626
0.002755782,0.416904626
0.002758266,0.416904626
0.002760749,0.416904626
0.002763233,0.416904626
0.002765716,0.416904626
0.0027682,0.416904626
0.002770684,0.416904626
0.002773167,0.416904626
0.002775651,0.416904626
0.002778133,0.417475728
0.002780617,0.417475728
0.0027831,0.417475728
0.002785584,0.417475728
0.002788066,0.41804683
0.00279055,0.41804683
0.002793033,0.41804683
0.002795517,0.41804683
0.002797999,0.418617933
0.002800483,0.418617933
0.002802966,0.418617933
0.00280545,0.418617933
0.002807932,0.419189035
0.002810416,0.419189035
0.0028129,0.419189035
0.002815383,0.419189035
0.002817867,0.419189035
0.00282035,0.419189035
0.002822834,0.419189035
0.002825318,0.419189035
0.002827801,0.419189035
0.002830285,0.419189035
0.002832768,0.419189035
0.002835252,0.419189035
0.002837736,0.419189035
0.002840219,0.419189035
0.002842702,0.419760137
0.002845185,0.419760137
0.002847669,0.419760137
0.002850152,0.419760137
0.002852636,0.419760137
0.002855118,0.420331239
0.002857602,0.420331239
0.002860085,0.420331239
0.002862569,0.420331239
0.002865053,0.420331239
0.002867536,0.420331239
0.00287002,0.420331239
0.002872504,0.420331239
0.002874987,0.420331239
