FPR,TPR
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001640612,0.04625928
0.001643097,0.04625928
0.001809644,0.047972587
0.001809644,0.047972587
0.001809644,0.047972587
0.001809644,0.047972587
0.001809644,0.047972587
0.001809644,0.047972587
0.001986134,0.050828098
0.001986134,0.050828098
0.001991106,0.050828098
0.001991106,0.050828098
0.001991106,0.050828098
0.001998563,0.050828098
0.001998563,0.050828098
0.002015964,0.050828098
0.002015964,0.050828098
0.002137767,0.053683609
0.002137767,0.053683609
0.00229437,0.057110223
0.002321714,0.057110223
0.002443517,0.060536836
0.002448489,0.061107938
0.00245346,0.061107938
0.00245346,0.061107938
0.00245346,0.061107938
0.00245346,0.061107938
0.00245346,0.061107938
0.00245346,0.061107938
0.00245346,0.061107938
0.002470861,0.061107938
0.002490747,0.061107938
0.002490747,0.061107938
0.002490747,0.061107938
0.002495718,0.061679041
0.002495718,0.061679041
0.002495718,0.061679041
0.002503176,0.061679041
0.00258272,0.062250143
0.00258272,0.062250143
0.00258272,0.062250143
0.00258272,0.062250143
0.002702038,0.066247858
0.002702038,0.066247858
0.002702038,0.066247858
0.002702038,0.066247858
0.002702038,0.066247858
0.002702038,0.066247858
0.002702038,0.066247858
0.002702038,0.066247858
0.002729381,0.067390063
0.002729381,0.067390063
0.002751753,0.068532267
0.002751753,0.068532267
0.002751753,0.068532267
0.002751753,0.068532267
0.002903385,0.072529983
0.002923272,0.073672187
0.002923272,0.073672187
0.003097276,0.077669903
0.003256365,0.081667619
0.003256365,0.081667619
0.003256365,0.081667619
0.003256365,0.081667619
0.003276252,0.082238721
0.003276252,0.082238721
0.003283709,0.082238721
0.003288681,0.082238721
0.003288681,0.082238721
0.003288681,0.082238721
0.003288681,0.082238721
0.003288681,0.082238721
0.00331851,0.083952027
0.003358282,0.085094232
0.003358282,0.085094232
0.003358282,0.085094232
0.003358282,0.085094232
0.00336574,0.085094232
0.00336574,0.085094232
0.00336574,0.085094232
0.00340054,0.085094232
0.00340054,0.085094232
