FPR,TPR
0.262526265,0.851933702
0.262531119,0.851933702
0.262535974,0.851933702
0.262540828,0.851933702
0.262545683,0.851933702
0.262550537,0.851933702
0.262555391,0.851933702
0.262560246,0.851933702
0.2625651,0.851933702
0.262569955,0.851933702
0.262574809,0.851933702
0.262579663,0.851933702
0.262584518,0.851933702
0.262589372,0.851933702
0.262594227,0.851933702
0.262599081,0.851933702
0.262603935,0.851933702
0.26260879,0.851933702
0.262613644,0.851933702
0.262618498,0.851933702
0.262623353,0.851933702
0.262628207,0.851933702
0.262633062,0.851933702
0.262637916,0.851933702
0.26264277,0.851933702
0.262647625,0.851933702
0.262652479,0.851933702
0.262657334,0.851933702
0.262662188,0.851933702
0.262667042,0.851933702
0.262671897,0.851933702
0.262676751,0.851933702
0.262681606,0.851933702
0.26268646,0.851933702
0.262691314,0.851933702
0.262696169,0.851933702
0.262701023,0.851933702
0.262705878,0.851933702
0.262710732,0.851933702
0.262715586,0.851933702
0.262720441,0.851933702
0.262725295,0.851933702
0.262730149,0.851933702
0.262735004,0.851933702
0.262739858,0.851933702
0.262744713,0.851933702
0.262749567,0.851933702
0.262754421,0.851933702
0.262759276,0.851933702
0.26276413,0.851933702
0.262768985,0.851933702
0.262773839,0.851933702
0.262778693,0.851933702
0.262783548,0.851933702
0.262788402,0.851933702
0.262793257,0.851933702
0.262798111,0.851933702
0.262802965,0.851933702
0.26280782,0.851933702
0.262812674,0.851933702
0.262817529,0.851933702
0.262822383,0.851933702
0.262827237,0.851933702
0.262832092,0.851933702
0.262836946,0.851933702
0.262841801,0.851933702
0.262846655,0.851933702
0.262851509,0.851933702
0.262856364,0.851933702
0.262861218,0.851933702
0.262866072,0.851933702
0.262870927,0.851933702
0.262875781,0.851933702
0.262880636,0.851933702
0.26288549,0.851933702
0.262890344,0.851933702
0.262895199,0.851933702
0.262900053,0.851933702
0.262904908,0.851933702
0.262909762,0.851933702
0.262914616,0.851933702
0.262919471,0.851933702
0.262924325,0.851933702
0.26292918,0.851933702
0.262934034,0.851933702
0.262938888,0.851933702
0.262943743,0.851933702
0.262948597,0.851933702
0.262953452,0.851933702
0.262958306,0.851933702
0.26296316,0.851933702
0.262968015,0.851933702
0.262972869,0.851933702
0.262977724,0.851933702
0.262982578,0.851933702
0.262987432,0.851933702
0.262992287,0.851933702
0.262997141,0.851933702
0.263001995,0.851933702
0.26300685,0.851933702
0.263011704,0.851933702
0.263016559,0.851933702
0.263021413,0.851933702
0.263026267,0.851933702
0.263031122,0.851933702
0.263035976,0.851933702
0.263040831,0.851933702
0.263045685,0.851933702
0.263050539,0.851933702
0.263055394,0.851933702
0.263060248,0.851933702
0.263065103,0.851933702
0.263069957,0.851933702
0.263074811,0.851933702
0.263079666,0.851933702
0.26308452,0.851933702
0.263089375,0.851933702
0.263094229,0.851933702
0.263099083,0.851933702
0.263103938,0.851933702
0.263108792,0.851933702
0.263113647,0.851933702
0.263118501,0.851933702
0.263123355,0.851933702
0.26312821,0.851933702
0.263133064,0.851933702
0.263137918,0.851933702
0.263142773,0.851933702
0.263147627,0.851933702
0.263152482,0.851933702
0.263157336,0.851933702
0.26316219,0.851933702
0.263167045,0.851933702
0.263171899,0.851933702
0.263176754,0.851933702
0.263181608,0.851933702
0.263186462,0.851933702
0.263191317,0.851933702
0.263196171,0.851933702
0.263201026,0.851933702
0.26320588,0.851933702
0.263210734,0.851933702
0.263215589,0.851933702
0.263220443,0.851933702
0.263225298,0.851933702
0.263230152,0.851933702
0.263235006,0.851933702
0.263239861,0.851933702
0.263244715,0.851933702
0.263249569,0.851933702
0.263254424,0.851933702
0.263259278,0.851933702
0.263264133,0.851933702
0.263268987,0.851933702
0.263273841,0.851933702
0.263278696,0.851933702
0.26328355,0.851933702
0.263288405,0.851933702
0.263293259,0.851933702
0.263298113,0.851933702
0.263302968,0.851933702
0.263307822,0.851933702
0.263312677,0.851933702
0.263317531,0.851933702
0.263322385,0.851933702
0.26332724,0.851933702
0.263332094,0.851933702
0.263336949,0.851933702
0.263341803,0.851933702
0.263346657,0.851933702
0.263351512,0.851933702
0.263356366,0.851933702
0.263361221,0.851933702
0.263366075,0.851933702
0.263370929,0.851933702
0.263375784,0.851933702
0.263380638,0.851933702
0.263385492,0.851933702
0.263390347,0.851933702
0.263395201,0.851933702
0.263400056,0.851933702
0.26340491,0.851933702
0.263409764,0.851933702
0.263414619,0.851933702
0.263419473,0.851933702
0.263424328,0.851933702
0.263429182,0.851933702
0.263434036,0.851933702
0.263438891,0.851933702
0.263443745,0.851933702
0.2634486,0.851933702
0.263453454,0.851933702
0.263458308,0.851933702
0.263463163,0.851933702
0.263468017,0.851933702
0.263472872,0.851933702
0.263477726,0.851933702
0.26348258,0.851933702
0.263487435,0.851933702
0.263492289,0.851933702
0.263497144,0.851933702
0.263501998,0.851933702
0.263506852,0.851933702
0.263511707,0.851933702
0.263516561,0.851933702
0.263521415,0.851933702
0.26352627,0.851933702
0.263531124,0.851933702
0.263535979,0.851933702
0.263540833,0.851933702
0.263545687,0.851933702
0.263550542,0.851933702
0.263555396,0.851933702
0.263560251,0.851933702
0.263565105,0.851933702
0.263569959,0.851933702
0.263574814,0.851933702
0.263579668,0.851933702
0.263584523,0.851933702
0.263589377,0.851933702
0.263594231,0.851933702
0.263599086,0.851933702
0.26360394,0.851933702
0.263608795,0.851933702
0.263613649,0.851933702
0.263618503,0.851933702
0.263623358,0.851933702
0.263628212,0.851933702
0.263633067,0.851933702
0.263637921,0.851933702
0.263642775,0.851933702
0.26364763,0.851933702
0.263652484,0.851933702
0.263657338,0.851933702
0.263662193,0.851933702
0.263667047,0.851933702
0.263671902,0.851933702
0.263676756,0.851933702
0.26368161,0.851933702
0.263686465,0.851933702
0.263691319,0.851933702
0.263696174,0.851933702
0.263701028,0.851933702
0.263705882,0.851933702
0.263710737,0.851933702
0.263715591,0.851933702
0.263720446,0.851933702
0.2637253,0.851933702
0.263730154,0.851933702
0.263735009,0.851933702
0.263739863,0.851933702
0.263744718,0.851933702
0.263749572,0.851933702
0.263754426,0.851933702
0.263759281,0.851933702
0.263764135,0.851933702
0.263768989,0.851933702
0.263773844,0.851933702
0.263778698,0.851933702
0.263783553,0.851933702
0.263788407,0.851933702
0.263793261,0.851933702
0.263798116,0.851933702
0.26380297,0.851933702
0.263807825,0.851933702
0.263812679,0.851933702
0.263817533,0.851933702
0.263822388,0.851933702
0.263827242,0.851933702
0.263832097,0.851933702
0.263836951,0.851933702
0.263841805,0.851933702
0.26384666,0.851933702
0.263851514,0.851933702
0.263856369,0.851933702
0.263861223,0.851933702
0.263866077,0.851933702
0.263870932,0.851933702
0.263875786,0.851933702
0.263880641,0.851933702
0.263885495,0.851933702
0.263890349,0.851933702
0.263895204,0.851933702
0.263900058,0.851933702
0.263904912,0.851933702
0.263909767,0.851933702
0.263914621,0.851933702
0.263919476,0.851933702
0.26392433,0.851933702
0.263929184,0.851933702
0.263934039,0.851933702
0.263938893,0.851933702
0.263943748,0.851933702
0.263948602,0.851933702
0.263953456,0.851933702
0.263958311,0.851933702
0.263963165,0.851933702
0.26396802,0.851933702
0.263972874,0.851933702
0.263977728,0.851933702
0.263982583,0.851933702
0.263987437,0.851933702
0.263992292,0.851933702
0.263997146,0.851933702
0.264002,0.851933702
0.264006855,0.851933702
0.264011709,0.851933702
0.264016564,0.851933702
0.264021418,0.851933702
0.264026272,0.851933702
0.264031127,0.851933702
0.264035981,0.851933702
0.264040835,0.851933702
0.26404569,0.851933702
0.264050544,0.851933702
0.264055399,0.851933702
0.264060253,0.851933702
0.264065107,0.851933702
0.264069962,0.851933702
0.264074816,0.851933702
0.264079671,0.851933702
0.264084525,0.851933702
0.264089379,0.851933702
0.264094234,0.851933702
0.264099088,0.851933702
0.264103943,0.851933702
0.264108797,0.851933702
0.264113651,0.851933702
0.264118506,0.851933702
0.26412336,0.851933702
0.264128215,0.851933702
0.264133069,0.851933702
0.264137923,0.851933702
0.264142778,0.851933702
0.264147632,0.851933702
0.264152486,0.851933702
0.264157341,0.851933702
0.264162195,0.851933702
0.26416705,0.851933702
0.264171904,0.851933702
0.264176758,0.851933702
0.264181613,0.851933702
0.264186467,0.851933702
0.264191322,0.851933702
0.264196176,0.851933702
0.26420103,0.851933702
0.264205885,0.851933702
0.264210739,0.851933702
0.264215594,0.851933702
0.264220448,0.851933702
0.264225302,0.851933702
0.264230157,0.851933702
0.264235011,0.851933702
0.264239866,0.851933702
0.26424472,0.851933702
0.264249574,0.851933702
0.264254429,0.851933702
0.264259283,0.851933702
0.264264138,0.851933702
0.264268992,0.851933702
0.264273846,0.851933702
0.264278701,0.851933702
0.264283555,0.851933702
0.264288409,0.851933702
0.264293264,0.851933702
0.264298118,0.851933702
0.264302973,0.851933702
0.264307827,0.851933702
0.264312681,0.851933702
0.264317536,0.851933702
0.26432239,0.851933702
0.264327245,0.851933702
0.264332099,0.851933702
0.264336953,0.851933702
0.264341808,0.851933702
0.264346662,0.851933702
0.264351517,0.851933702
0.264356371,0.851933702
0.264361225,0.851933702
0.26436608,0.851933702
0.264370934,0.851933702
0.264375789,0.851933702
0.264380643,0.851933702
0.264385497,0.851933702
0.264390352,0.851933702
0.264395206,0.851933702
0.264400061,0.851933702
0.264404915,0.851933702
0.264409769,0.851933702
0.264414624,0.851933702
0.264419478,0.851933702
0.264424332,0.851933702
0.264429187,0.851933702
0.264434041,0.851933702
0.264438896,0.851933702
0.26444375,0.851933702
0.264448604,0.851933702
0.264453459,0.851933702
0.264458313,0.851933702
0.264463168,0.851933702
0.264468022,0.851933702
0.264472876,0.851933702
0.264477731,0.851933702
0.264482585,0.851933702
0.26448744,0.851933702
0.264492294,0.851933702
0.264497148,0.851933702
0.264502003,0.851933702
0.264506857,0.851933702
0.264511712,0.851933702
0.264516566,0.851933702
0.26452142,0.851933702
0.264526275,0.851933702
0.264531129,0.851933702
0.264535984,0.851933702
0.264540838,0.851933702
0.264545692,0.851933702
0.264550547,0.851933702
0.264555401,0.851933702
0.264560255,0.851933702
0.26456511,0.851933702
0.264569964,0.851933702
0.264574819,0.851933702
0.264579673,0.851933702
0.264584527,0.851933702
0.264589382,0.851933702
0.264594236,0.851933702
0.264599091,0.851933702
0.264603945,0.851933702
0.264608799,0.851933702
0.264613654,0.851933702
0.264618508,0.851933702
0.264623363,0.851933702
0.264628217,0.851933702
0.264633071,0.851933702
0.264637926,0.851933702
0.26464278,0.851933702
0.264647635,0.851933702
0.264652489,0.851933702
0.264657343,0.851933702
0.264662198,0.851933702
0.264667052,0.851933702
0.264671906,0.851933702
0.264676761,0.851933702
0.264681615,0.851933702
0.26468647,0.851933702
0.264691324,0.851933702
0.264696178,0.851933702
0.264701033,0.851933702
0.264705887,0.851933702
0.264710742,0.851933702
0.264715596,0.851933702
0.26472045,0.851933702
0.264725305,0.851933702
0.264730159,0.851933702
0.264735014,0.851933702
0.264739868,0.851933702
0.264744722,0.851933702
0.264749577,0.851933702
0.264754431,0.851933702
0.264759286,0.851933702
0.26476414,0.851933702
0.264768994,0.851933702
0.264773849,0.851933702
0.264778703,0.851933702
0.264783558,0.851933702
0.264788412,0.851933702
0.264793266,0.851933702
0.264798121,0.851933702
0.264802975,0.851933702
0.264807829,0.851933702
0.264812684,0.851933702
0.264817538,0.851933702
0.264822393,0.851933702
0.264827247,0.851933702
0.264832101,0.851933702
0.264836956,0.851933702
0.26484181,0.851933702
0.264846665,0.851933702
0.264851519,0.851933702
0.264856373,0.851933702
0.264861228,0.851933702
0.264866082,0.851933702
0.264870937,0.851933702
0.264875791,0.851933702
0.264880645,0.851933702
0.2648855,0.851933702
0.264890354,0.851933702
0.264895209,0.851933702
0.264900063,0.851933702
0.264904917,0.851933702
0.264909772,0.851933702
0.264914626,0.851933702
0.264919481,0.851933702
0.264924335,0.851933702
0.264929189,0.851933702
0.264934044,0.851933702
0.264938898,0.851933702
0.264943752,0.851933702
0.264948607,0.851933702
0.264953461,0.851933702
0.264958316,0.851933702
0.26496317,0.851933702
0.264968024,0.851933702
0.264972879,0.851933702
0.264977733,0.851933702
0.264982588,0.851933702
0.264987442,0.851933702
0.264992296,0.851933702
0.264997151,0.851933702
0.265002005,0.851933702
0.26500686,0.851933702
0.265011714,0.851933702
0.265016568,0.851933702
0.265021423,0.851933702
0.265026277,0.851933702
0.265031132,0.851933702
0.265035986,0.851933702
0.26504084,0.851933702
0.265045695,0.851933702
0.265050549,0.851933702
0.265055404,0.851933702
0.265060258,0.851933702
0.265065112,0.851933702
0.265069967,0.851933702
0.265074821,0.851933702
0.265079675,0.851933702
0.26508453,0.851933702
0.265089384,0.851933702
0.265094239,0.851933702
0.265099093,0.851933702
0.265103947,0.851933702
0.265108802,0.851933702
0.265113656,0.851933702
0.265118511,0.851933702
0.265123365,0.851933702
0.265128219,0.851933702
0.265133074,0.851933702
0.265137928,0.851933702
0.265142783,0.851933702
0.265147637,0.851933702
0.265152491,0.851933702
0.265157346,0.851933702
0.2651622,0.851933702
0.265167055,0.851933702
0.265171909,0.851933702
0.265176763,0.851933702
0.265181618,0.851933702
0.265186472,0.851933702
0.265191326,0.851933702
0.265196181,0.851933702
0.265201035,0.851933702
0.26520589,0.851933702
0.265210744,0.851933702
0.265215598,0.851933702
0.265220453,0.851933702
0.265225307,0.851933702
0.265230162,0.851933702
0.265235016,0.851933702
0.26523987,0.851933702
0.265244725,0.851933702
0.265249579,0.851933702
0.265254434,0.851933702
0.265259288,0.851933702
0.265264142,0.851933702
0.265268997,0.851933702
0.265273851,0.851933702
0.265278706,0.851933702
0.26528356,0.851933702
0.265288414,0.851933702
0.265293269,0.851933702
0.265298123,0.851933702
0.265302978,0.851933702
0.265307832,0.851933702
0.265312686,0.851933702
0.265317541,0.851933702
0.265322395,0.851933702
0.265327249,0.851933702
0.265332104,0.851933702
0.265336958,0.851933702
0.265341813,0.851933702
0.265346667,0.851933702
0.265351521,0.851933702
0.265356376,0.851933702
0.26536123,0.851933702
0.265366085,0.851933702
0.265370939,0.851933702
0.265375793,0.851933702
0.265380648,0.851933702
0.265385502,0.851933702
0.265390357,0.851933702
0.265395211,0.851933702
0.265400065,0.851933702
0.26540492,0.851933702
0.265409774,0.851933702
0.265414629,0.851933702
0.265419483,0.851933702
0.265424337,0.851933702
0.265429192,0.851933702
0.265434046,0.851933702
0.265438901,0.851933702
0.265443755,0.851933702
0.265448609,0.851933702
0.265453464,0.851933702
0.265458318,0.851933702
0.265463172,0.851933702
0.265468027,0.851933702
0.265472881,0.851933702
0.265477736,0.851933702
0.26548259,0.851933702
0.265487444,0.851933702
0.265492299,0.851933702
0.265497153,0.851933702
0.265502008,0.851933702
0.265506862,0.851933702
0.265511716,0.851933702
0.265516571,0.851933702
0.265521425,0.851933702
0.26552628,0.851933702
0.265531134,0.851933702
0.265535988,0.851933702
0.265540843,0.851933702
0.265545697,0.851933702
0.265550552,0.851933702
0.265555406,0.851933702
0.26556026,0.851933702
0.265565115,0.851933702
0.265569969,0.851933702
0.265574824,0.851933702
0.265579678,0.851933702
0.265584532,0.851933702
0.265589387,0.851933702
0.265594241,0.851933702
0.265599095,0.851933702
0.26560395,0.851933702
0.265608804,0.851933702
0.265613659,0.851933702
0.265618513,0.851933702
0.265623367,0.851933702
0.265628222,0.851933702
0.265633076,0.851933702
0.265637931,0.851933702
0.265642785,0.851933702
0.265647639,0.851933702
0.265652494,0.851933702
0.265657348,0.851933702
0.265662203,0.851933702
0.265667057,0.851933702
0.265671911,0.851933702
0.265676766,0.851933702
0.26568162,0.851933702
0.265686475,0.851933702
0.265691329,0.851933702
0.265696183,0.851933702
0.265701038,0.851933702
0.265705892,0.851933702
0.265710746,0.851933702
0.265715601,0.851933702
0.265720455,0.851933702
0.26572531,0.851933702
0.265730164,0.851933702
0.265735018,0.851933702
0.265739873,0.851933702
0.265744727,0.851933702
0.265749582,0.851933702
0.265754436,0.851933702
0.26575929,0.851933702
0.265764145,0.851933702
0.265768999,0.851933702
0.265773854,0.851933702
0.265778708,0.851933702
0.265783562,0.851933702
0.265788417,0.851933702
0.265793271,0.851933702
0.265798126,0.851933702
0.26580298,0.851933702
0.265807834,0.851933702
0.265812689,0.851933702
0.265817543,0.851933702
0.265822398,0.851933702
0.265827252,0.851933702
0.265832106,0.851933702
0.265836961,0.851933702
0.265841815,0.851933702
0.265846669,0.851933702
0.265851524,0.851933702
0.265856378,0.851933702
0.265861233,0.851933702
0.265866087,0.851933702
0.265870941,0.851933702
0.265875796,0.851933702
0.26588065,0.851933702
0.265885505,0.851933702
0.265890359,0.851933702
0.265895213,0.851933702
0.265900068,0.851933702
0.265904922,0.851933702
0.265909777,0.851933702
0.265914631,0.851933702
0.265919485,0.851933702
0.26592434,0.851933702
0.265929194,0.851933702
0.265934049,0.851933702
0.265938903,0.851933702
0.265943757,0.851933702
0.265948612,0.851933702
0.265953466,0.851933702
0.265958321,0.851933702
0.265963175,0.851933702
0.265968029,0.851933702
0.265972884,0.851933702
0.265977738,0.851933702
0.265982592,0.851933702
0.265987447,0.851933702
0.265992301,0.851933702
0.265997156,0.851933702
0.26600201,0.851933702
0.266006864,0.851933702
0.266011719,0.851933702
0.266016573,0.851933702
0.266021428,0.851933702
0.266026282,0.851933702
0.266031136,0.851933702
0.266035991,0.851933702
0.266040845,0.851933702
0.2660457,0.851933702
0.266050554,0.851933702
0.266055408,0.851933702
0.266060263,0.851933702
0.266065117,0.851933702
0.266069972,0.851933702
0.266074826,0.851933702
0.26607968,0.851933702
0.266084535,0.851933702
0.266089389,0.851933702
0.266094243,0.851933702
0.266099098,0.851933702
0.266103952,0.851933702
0.266108807,0.851933702
0.266113661,0.851933702
0.266118515,0.851933702
0.26612337,0.851933702
0.266128224,0.851933702
0.266133079,0.851933702
0.266137933,0.851933702
0.266142787,0.851933702
0.266147642,0.851933702
0.266152496,0.851933702
0.266157351,0.851933702
0.266162205,0.851933702
0.266167059,0.851933702
0.266171914,0.851933702
0.266176768,0.851933702
0.266181623,0.851933702
0.266186477,0.851933702
0.266191331,0.851933702
0.266196186,0.851933702
0.26620104,0.851933702
0.266205895,0.851933702
0.266210749,0.851933702
0.266215603,0.851933702
0.266220458,0.851933702
0.266225312,0.851933702
0.266230166,0.851933702
0.266235021,0.851933702
0.266239875,0.851933702
0.26624473,0.851933702
0.266249584,0.851933702
0.266254438,0.851933702
0.266259293,0.851933702
0.266264147,0.851933702
0.266269002,0.851933702
0.266273856,0.851933702
0.26627871,0.851933702
0.266283565,0.851933702
0.266288419,0.851933702
0.266293274,0.851933702
0.266298128,0.851933702
0.266302982,0.851933702
0.266307837,0.851933702
0.266312691,0.851933702
0.266317546,0.851933702
0.2663224,0.851933702
0.266327254,0.851933702
0.266332109,0.851933702
0.266336963,0.851933702
0.266341818,0.851933702
0.266346672,0.851933702
0.266351526,0.851933702
0.266356381,0.851933702
0.266361235,0.851933702
0.266366089,0.851933702
0.266370944,0.851933702
0.266375798,0.851933702
0.266380653,0.851933702
0.266385507,0.851933702
0.266390361,0.851933702
0.266395216,0.851933702
0.26640007,0.851933702
0.266404925,0.851933702
0.266409779,0.851933702
0.266414633,0.851933702
0.266419488,0.851933702
0.266424342,0.851933702
0.266429197,0.851933702
0.266434051,0.851933702
0.266438905,0.851933702
0.26644376,0.851933702
0.266448614,0.851933702
0.266453469,0.851933702
0.266458323,0.851933702
0.266463177,0.851933702
0.266468032,0.851933702
0.266472886,0.851933702
0.266477741,0.851933702
0.266482595,0.851933702
0.266487449,0.851933702
0.266492304,0.851933702
0.266497158,0.851933702
0.266502012,0.851933702
0.266506867,0.851933702
0.266511721,0.851933702
0.266516576,0.851933702
0.26652143,0.851933702
0.266526284,0.851933702
0.266531139,0.851933702
0.266535993,0.851933702
0.266540848,0.851933702
0.266545702,0.851933702
0.266550556,0.851933702
0.266555411,0.851933702
0.266560265,0.851933702
0.26656512,0.851933702
0.266569974,0.851933702
0.266574828,0.851933702
0.266579683,0.851933702
0.266584537,0.851933702
0.266589392,0.851933702
0.266594246,0.851933702
0.2665991,0.851933702
0.266603955,0.851933702
0.266608809,0.851933702
0.266613663,0.851933702
0.266618518,0.851933702
0.266623372,0.851933702
0.266628227,0.851933702
0.266633081,0.851933702
0.266637935,0.851933702
0.26664279,0.851933702
0.266647644,0.851933702
0.266652499,0.851933702
0.266657353,0.851933702
0.266662207,0.851933702
0.266667062,0.851933702
0.266671916,0.851933702
0.266676771,0.851933702
0.266681625,0.851933702
0.266686479,0.851933702
0.266691334,0.851933702
0.266696188,0.851933702
0.266701043,0.851933702
0.266705897,0.851933702
0.266710751,0.851933702
0.266715606,0.851933702
0.26672046,0.851933702
0.266725315,0.851933702
0.266730169,0.851933702
0.266735023,0.851933702
0.266739878,0.851933702
0.266744732,0.851933702
0.266749586,0.851933702
0.266754441,0.851933702
0.266759295,0.851933702
0.26676415,0.851933702
0.266769004,0.851933702
0.266773858,0.851933702
0.266778713,0.851933702
0.266783567,0.851933702
0.266788422,0.851933702
0.266793276,0.851933702
0.26679813,0.851933702
0.266802985,0.851933702
0.266807839,0.851933702
0.266812694,0.851933702
0.266817548,0.851933702
0.266822402,0.851933702
0.266827257,0.851933702
0.266832111,0.851933702
0.266836966,0.851933702
0.26684182,0.851933702
0.266846674,0.851933702
0.266851529,0.851933702
0.266856383,0.851933702
0.266861238,0.851933702
0.266866092,0.851933702
0.266870946,0.851933702
0.266875801,0.851933702
0.266880655,0.851933702
0.266885509,0.851933702
0.266890364,0.851933702
0.266895218,0.851933702
0.266900073,0.851933702
0.266904927,0.851933702
0.266909781,0.851933702
0.266914636,0.851933702
0.26691949,0.851933702
0.266924345,0.851933702
0.266929199,0.851933702
0.266934053,0.851933702
0.266938908,0.851933702
0.266943762,0.851933702
0.266948617,0.851933702
0.266953471,0.851933702
0.266958325,0.851933702
0.26696318,0.851933702
0.266968034,0.851933702
0.266972889,0.851933702
0.266977743,0.851933702
0.266982597,0.851933702
0.266987452,0.851933702
0.266992306,0.851933702
0.266997161,0.851933702
0.267002015,0.851933702
0.267006869,0.851933702
0.267011724,0.851933702
0.267016578,0.851933702
0.267021432,0.851933702
0.267026287,0.851933702
0.267031141,0.851933702
0.267035996,0.851933702
0.26704085,0.851933702
0.267045704,0.851933702
0.267050559,0.851933702
0.267055413,0.851933702
0.267060268,0.851933702
0.267065122,0.851933702
0.267069976,0.851933702
0.267074831,0.851933702
0.267079685,0.851933702
0.267084534,0.853038674
0.267089389,0.853038674
0.267094243,0.853038674
0.267099097,0.853038674
0.267103952,0.853038674
0.267108806,0.853038674
0.267113661,0.853038674
0.267118515,0.853038674
0.267123369,0.853038674
0.267128224,0.853038674
0.267133078,0.853038674
0.267137933,0.853038674
0.267142787,0.853038674
0.267147641,0.853038674
0.267152496,0.853038674
0.26715735,0.853038674
0.267162204,0.853038674
0.267167059,0.853038674
0.267171913,0.853038674
0.267176768,0.853038674
0.267181622,0.853038674
0.267186476,0.853038674
0.267191331,0.853038674
0.267196185,0.853038674
0.26720104,0.853038674
0.267205894,0.853038674
0.267210748,0.853038674
0.267215603,0.853038674
0.267220457,0.853038674
0.267225312,0.853038674
0.267230166,0.853038674
0.26723502,0.853038674
0.267239875,0.853038674
0.267244729,0.853038674
0.267249584,0.853038674
0.267254438,0.853038674
0.267259292,0.853038674
0.267264147,0.853038674
0.267269001,0.853038674
0.267273856,0.853038674
0.26727871,0.853038674
0.267283564,0.853038674
0.267288419,0.853038674
0.267293273,0.853038674
0.267298127,0.853038674
0.267302982,0.853038674
0.267307836,0.853038674
0.267312691,0.853038674
0.267317545,0.853038674
0.267322399,0.853038674
0.267327254,0.853038674
0.267332108,0.853038674
0.267336963,0.853038674
0.267341817,0.853038674
0.267346671,0.853038674
0.267351526,0.853038674
0.26735638,0.853038674
0.267361235,0.853038674
0.267366089,0.853038674
0.267370943,0.853038674
0.267375798,0.853038674
0.267380652,0.853038674
0.267385507,0.853038674
0.267390361,0.853038674
0.267395215,0.853038674
0.26740007,0.853038674
0.267404924,0.853038674
0.267409779,0.853038674
0.267414633,0.853038674
0.267419487,0.853038674
0.267424342,0.853038674
0.267429196,0.853038674
0.26743405,0.853038674
0.267438905,0.853038674
0.267443759,0.853038674
0.267448614,0.853038674
0.267453468,0.853038674
0.267458322,0.853038674
0.267463177,0.853038674
0.267468031,0.853038674
0.267472886,0.853038674
0.26747774,0.853038674
0.267482594,0.853038674
0.267487449,0.853038674
0.267492303,0.853038674
0.267497158,0.853038674
0.267502012,0.853038674
0.267506866,0.853038674
0.267511721,0.853038674
0.267516575,0.853038674
0.26752143,0.853038674
0.267526284,0.853038674
0.267531138,0.853038674
0.267535993,0.853038674
0.267540847,0.853038674
0.267545701,0.853038674
0.267550556,0.853038674
0.26755541,0.853038674
0.267560265,0.853038674
0.267565119,0.853038674
0.267569973,0.853038674
0.267574828,0.853038674
0.267579682,0.853038674
0.267584537,0.853038674
0.267589391,0.853038674
0.267594245,0.853038674
0.2675991,0.853038674
0.267603954,0.853038674
0.267608809,0.853038674
0.267613663,0.853038674
0.267618517,0.853038674
0.267623372,0.853038674
0.267628226,0.853038674
0.267633081,0.853038674
0.267637935,0.853038674
0.267642789,0.853038674
0.267647644,0.853038674
0.267652498,0.853038674
0.267657353,0.853038674
0.267662207,0.853038674
0.267667061,0.853038674
0.267671916,0.853038674
0.26767677,0.853038674
0.267681624,0.853038674
0.267686479,0.853038674
0.267691333,0.853038674
0.267696188,0.853038674
0.267701042,0.853038674
0.267705896,0.853038674
0.267710751,0.853038674
0.267715605,0.853038674
0.26772046,0.853038674
0.267725314,0.853038674
0.267730168,0.853038674
0.267735023,0.853038674
0.267739877,0.853038674
0.267744732,0.853038674
0.267749586,0.853038674
0.26775444,0.853038674
0.267759295,0.853038674
0.267764149,0.853038674
0.267769004,0.853038674
0.267773858,0.853038674
0.267778712,0.853038674
0.267783567,0.853038674
0.267788421,0.853038674
0.267793276,0.853038674
0.26779813,0.853038674
0.267802984,0.853038674
0.267807839,0.853038674
0.267812693,0.853038674
0.267817547,0.853038674
0.267822402,0.853038674
0.267827256,0.853038674
0.267832111,0.853038674
0.267836965,0.853038674
0.267841819,0.853038674
0.267846674,0.853038674
0.267851528,0.853038674
0.267856383,0.853038674
0.267861237,0.853038674
0.267866091,0.853038674
0.267870946,0.853038674
0.2678758,0.853038674
0.267880655,0.853038674
0.267885509,0.853038674
0.267890363,0.853038674
0.267895218,0.853038674
0.267900072,0.853038674
0.267904927,0.853038674
0.267909781,0.853038674
0.267914635,0.853038674
0.26791949,0.853038674
0.267924344,0.853038674
0.267929198,0.853038674
0.267934053,0.853038674
0.267938907,0.853038674
0.267943762,0.853038674
0.267948616,0.853038674
0.26795347,0.853038674
0.267958325,0.853038674
0.267963179,0.853038674
0.267968034,0.853038674
0.267972888,0.853038674
0.267977742,0.853038674
0.267982597,0.853038674
0.267987451,0.853038674
0.267992306,0.853038674
0.26799716,0.853038674
0.268002014,0.853038674
0.268006869,0.853038674
0.268011723,0.853038674
0.268016578,0.853038674
0.268021432,0.853038674
0.268026286,0.853038674
0.268031141,0.853038674
0.268035995,0.853038674
0.26804085,0.853038674
0.268045704,0.853038674
0.268050558,0.853038674
0.268055413,0.853038674
0.268060267,0.853038674
0.268065121,0.853038674
0.268069976,0.853038674
0.26807483,0.853038674
0.268079685,0.853038674
0.268084539,0.853038674
0.268089393,0.853038674
0.268094248,0.853038674
0.268099102,0.853038674
0.268103957,0.853038674
0.268108811,0.853038674
0.268113665,0.853038674
0.26811852,0.853038674
0.268123374,0.853038674
0.268128229,0.853038674
0.268133083,0.853038674
0.268137937,0.853038674
0.268142792,0.853038674
0.268147646,0.853038674
0.268152501,0.853038674
0.268157355,0.853038674
0.268162209,0.853038674
0.268167064,0.853038674
0.268171918,0.853038674
0.268176773,0.853038674
0.268181627,0.853038674
