FPR,TPR
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.021701885
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000693531,0.022272987
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000698503,0.022844089
0.000700989,0.023986294
0.000700989,0.023986294
0.000700989,0.023986294
0.000700989,0.023986294
0.000700989,0.023986294
0.000703474,0.023986294
0.000703474,0.023986294
0.000703474,0.023986294
0.000703474,0.023986294
0.000703474,0.023986294
0.000703474,0.024557396
0.000703474,0.024557396
0.00070596,0.024557396
0.000713417,0.024557396
0.000713417,0.024557396
0.000720875,0.024557396
0.000730818,0.024557396
0.000730818,0.024557396
0.000730818,0.024557396
0.000730818,0.024557396
0.000730818,0.024557396
0.000733304,0.024557396
0.000733304,0.024557396
0.000733304,0.024557396
0.000743247,0.024557396
0.000743247,0.024557396
0.000745733,0.024557396
0.000748218,0.024557396
0.000748218,0.024557396
0.000748218,0.024557396
0.000750704,0.024557396
0.000750704,0.024557396
0.000750704,0.024557396
0.000750704,0.024557396
0.000758161,0.025128498
0.000760647,0.025128498
0.000773076,0.025128498
0.000790476,0.0256996
0.000802905,0.0256996
0.000805391,0.0256996
0.000805391,0.0256996
0.000810363,0.026270702
0.000810363,0.026270702
0.000812848,0.026270702
0.000822792,0.026270702
0.000822792,0.026270702
0.000837706,0.026841805
0.000837706,0.026841805
0.000850135,0.027412907
0.000892393,0.027984009
0.000897365,0.027984009
0.000902336,0.027984009
0.000907308,0.028555111
0.000932166,0.028555111
0.000939623,0.028555111
0.000949566,0.028555111
0.000949566,0.028555111
0.000959509,0.028555111
0.000966967,0.028555111
0.00097691,0.028555111
0.001145942,0.031981725
0.001188201,0.032552827
0.001220516,0.033123929
0.00123543,0.033123929
0.001250345,0.033123929
0.001272717,0.033123929
0.001275203,0.033123929
0.00130006,0.033695031
0.001307518,0.033695031
0.001312489,0.033695031
0.001317461,0.033695031
0.00132989,0.033695031
0.001357233,0.033695031
0.001369662,0.033695031
0.001392034,0.033695031
0.00141192,0.033695031
0.001419378,0.033695031
0.001421863,0.033695031
0.001424349,0.033695031
0.001434292,0.033695031
0.00144175,0.034266134
0.001491465,0.035408338
0.001580953,0.03597944
0.001640612,0.037121645
0.001672927,0.037121645
0.001672927,0.037121645
0.001685356,0.038263849
0.001762415,0.040548258
0.001769872,0.04111936
0.001874274,0.042261565
0.001901618,0.042832667
0.001911561,0.042832667
0.001919018,0.043403769
0.001928962,0.043403769
0.00194139,0.043403769
0.001951333,0.043974872
0.001951333,0.043974872
0.001956305,0.044545974
0.001963762,0.044545974
0.001963762,0.044545974
0.001963762,0.044545974
0.001963762,0.044545974
0.001983649,0.044545974
0.001983649,0.044545974
0.001983649,0.044545974
0.001983649,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002003535,0.044545974
0.002130309,0.048543689
0.002130309,0.048543689
0.002130309,0.048543689
0.002130309,0.048543689
0.002130309,0.048543689
0.002130309,0.048543689
0.002130309,0.048543689
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002271998,0.051970303
0.002398773,0.053683609
0.002398773,0.053683609
0.002398773,0.053683609
0.002398773,0.053683609
0.002570292,0.055396916
0.002570292,0.055396916
0.002570292,0.055396916
0.002570292,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002572777,0.055396916
0.002716952,0.060536836
0.002716952,0.060536836
0.002716952,0.060536836
0.002716952,0.060536836
0.002716952,0.060536836
0.002716952,0.060536836
0.002716952,0.060536836
0.002716952,0.060536836
0.002841241,0.062250143
0.002841241,0.062250143
0.002841241,0.062250143
0.002841241,0.062250143
0.002841241,0.062250143
0.002841241,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002843727,0.062250143
0.002846213,0.062250143
0.002846213,0.062250143
0.002846213,0.062250143
0.002846213,0.062250143
0.002846213,0.062250143
0.003025188,0.068532267
0.003025188,0.068532267
0.003025188,0.068532267
0.003025188,0.068532267
0.003025188,0.068532267
0.00315942,0.070245574
0.00315942,0.070816676
0.003161906,0.070816676
0.003161906,0.070816676
0.003161906,0.070816676
0.003164392,0.070816676
0.003164392,0.070816676
0.003316024,0.07424329
0.003316024,0.07424329
0.003316024,0.07424329
0.003316024,0.07424329
0.003316024,0.07424329
0.00331851,0.07424329
0.00331851,0.074814392
0.003450256,0.077669903
0.003582002,0.081096516
0.003584488,0.081096516
0.003584488,0.081096516
0.003584488,0.081096516
0.003584488,0.081096516
0.003586974,0.081096516
0.003589459,0.081096516
0.003589459,0.081096516
0.003591945,0.081096516
0.003596917,0.081096516
0.003599402,0.081096516
0.003751035,0.08452313
0.003751035,0.08452313
0.00375352,0.08452313
0.00375352,0.08452313
0.003760978,0.08452313
0.003760978,0.08452313
0.003763464,0.08452313
0.003763464,0.08452313
0.003763464,0.08452313
0.003765949,0.08452313
0.003765949,0.08452313
0.003765949,0.08452313
0.003765949,0.08452313
0.003778378,0.08452313
0.003778378,0.08452313
0.003780864,0.08452313
0.003790807,0.08452313
0.003795779,0.08452313
0.003798264,0.08452313
0.00380075,0.085094232
0.003815665,0.085665334
0.003825608,0.085665334
0.003825608,0.085665334
0.003833065,0.085665334
0.003838037,0.086236436
0.003840523,0.086236436
0.003999612,0.090805254
0.004002098,0.090805254
0.004002098,0.090805254
0.004012041,0.091376356
0.004019498,0.091376356
0.004026956,0.091376356
0.004094072,0.092518561
0.004128873,0.092518561
0.004158702,0.092518561
0.004181074,0.092518561
0.004188531,0.092518561
0.004191017,0.093089663
0.00420096,0.093089663
0.004203446,0.093089663
0.00436005,0.098229583
0.00436005,0.098229583
0.00437745,0.098229583
0.004389879,0.098800685
0.00439485,0.098800685
0.00439485,0.098800685
0.004402308,0.098800685
0.004427166,0.099371788
0.004432137,0.099371788
0.004434623,0.099371788
0.004447052,0.099371788
0.004452023,0.099371788
0.004456995,0.099371788
0.004474395,0.099371788
0.004479367,0.099371788
0.004479367,0.099371788
0.004484338,0.099371788
0.004484338,0.099371788
0.004484338,0.099371788
0.004486824,0.099371788
0.004486824,0.099371788
0.004486824,0.099371788
0.004486824,0.099371788
0.004491796,0.099371788
0.004491796,0.099371788
0.004501739,0.099371788
0.004514168,0.099371788
0.004539025,0.099371788
0.004543997,0.099371788
0.004546483,0.099371788
0.004593712,0.099371788
0.004633485,0.09994289
0.0046484,0.09994289
0.004658343,0.09994289
0.004720487,0.09994289
0.004772688,0.09994289
0.004807489,0.09994289
0.004852233,0.09994289
0.004879577,0.09994289
0.004896977,0.09994289
0.004916863,0.09994289
0.004921835,0.09994289
0.004946693,0.09994289
0.004949178,0.09994289
0.004956636,0.09994289
0.004961607,0.09994289
0.004969065,0.09994289
0.00497155,0.09994289
0.004974036,0.09994289
0.004976522,0.09994289
0.004986465,0.09994289
0.005046124,0.09994289
0.005085896,0.09994289
0.005105782,0.09994289
0.005145555,0.101085094
0.005240014,0.101085094
0.005297187,0.101085094
0.005319559,0.101085094
0.005341931,0.101085094
0.00535436,0.101085094
0.005369274,0.101085094
0.005545764,0.102227299
0.005702368,0.104511708
0.005709826,0.104511708
0.005754569,0.104511708
0.005754569,0.104511708
0.005754569,0.104511708
0.00577197,0.10508281
0.005774456,0.10508281
0.0058366,0.10508281
0.006018062,0.106796117
0.006023033,0.106796117
0.006028005,0.106796117
0.00614235,0.107938321
0.006174665,0.108509423
0.006184609,0.108509423
0.006209466,0.108509423
0.006226867,0.108509423
0.006328784,0.108509423
0.006706621,0.11022273
0.006741422,0.11022273
0.006773737,0.11022273
0.006788652,0.11022273
0.006815995,0.11022273
0.006828424,0.11022273
0.006873168,0.11022273
0.006890569,0.11022273
0.006893054,0.11022273
0.00689554,0.11022273
0.006902998,0.11022273
0.006905483,0.11022273
0.006952713,0.11022273
0.00699,0.111364934
0.007168976,0.113078241
0.007323094,0.114220445
0.007347951,0.114220445
0.007405124,0.114791548
0.00745484,0.11536265
0.007477212,0.11536265
0.007666131,0.116504854
0.007758104,0.117075957
0.007805334,0.117075957
0.007837649,0.117075957
0.007887365,0.117075957
0.007986796,0.117647059
0.008053911,0.117647059
0.008220458,0.118789263
0.008399434,0.121644774
0.00856101,0.123929183
0.008680327,0.124500286
0.008769815,0.12564249
0.008829473,0.12564249
0.008861788,0.12564249
0.008874217,0.12564249
0.008909018,0.12564249
0.009075565,0.128498001
0.009269456,0.129069103
0.00946086,0.131924615
0.009500633,0.131924615
0.009527976,0.131924615
0.009547862,0.131924615
0.009557805,0.132495717
0.009565263,0.132495717
0.00957272,0.132495717
0.009577692,0.132495717
0.009582663,0.132495717
0.009585149,0.132495717
0.009744239,0.134209023
0.009774068,0.134209023
0.009784011,0.134209023
0.009788983,0.135351228
0.009801411,0.135351228
0.009953044,0.137635637
0.009965473,0.137635637
0.010370654,0.144488864
0.010900124,0.15134209
0.010927468,0.15134209
0.011103958,0.154768704
0.011106443,0.154768704
0.011116386,0.154768704
0.011292877,0.157624215
0.011295362,0.157624215
0.011603598,0.162193033
0.01160857,0.162193033
0.011618513,0.162193033
0.011735344,0.162764135
0.011919292,0.165048544
0.011941664,0.165048544
0.011959064,0.165619646
0.011971493,0.165619646
0.012001322,0.165619646
0.012018723,0.165619646
0.012018723,0.165619646
0.012018723,0.165619646
0.012160412,0.167332953
0.012162898,0.167332953
0.012162898,0.167332953
0.012165384,0.167332953
0.012466162,0.170759566
0.012632709,0.170759566
0.01279677,0.171330668
0.012799256,0.17190177
0.012799256,0.17190177
0.012980718,0.173043975
0.012985689,0.173615077
0.012990661,0.173615077
0.01300309,0.173615077
0.013008061,0.173615077
0.013065234,0.174757282
0.013092578,0.174757282
0.013107492,0.175328384
0.013147265,0.176470588
0.013157208,0.176470588
0.013172123,0.176470588
0.013363527,0.177612793
0.013390871,0.177612793
0.013547475,0.179326099
0.013557418,0.179897202
0.013746337,0.182181611
0.013768709,0.182752713
0.013945199,0.185037122
0.013965085,0.185037122
0.014002371,0.185608224
0.014039658,0.185608224
0.014201233,0.186750428
0.014248463,0.186750428
0.014288236,0.186750428
0.014390152,0.187321531
0.01452687,0.187892633
0.014718275,0.189034837
0.014817706,0.189605939
0.015004139,0.190177042
0.015043911,0.190748144
0.01540932,0.191319246
0.015444121,0.192461451
0.015491351,0.193032553
0.015536095,0.193032553
0.015575867,0.193603655
0.015618125,0.193603655
0.01579213,0.19474586
0.015916418,0.195316962
0.015983534,0.195316962
0.016264427,0.196459166
0.016329057,0.196459166
0.016406116,0.197030268
0.016438431,0.197030268
0.016480689,0.197030268
0.01658012,0.197030268
0.016647236,0.198172473
0.016746667,0.198172473
0.017015131,0.200456882
0.017099647,0.201027984
0.017199078,0.201027984
0.017676347,0.201599086
0.017793179,0.204454597
0.01784538,0.204454597
0.017952268,0.204454597
0.018014413,0.204454597
0.018146159,0.2050257
0.018337563,0.205596802
0.018446937,0.206739006
0.018578683,0.209594517
0.018819804,0.210736722
0.018914263,0.211307824
0.019329388,0.214163335
0.019560565,0.214163335
0.019699768,0.215876642
0.020037833,0.219303255
0.020134779,0.219874358
0.020276468,0.22044546
0.020341098,0.22044546
0.020400757,0.221016562
0.020457929,0.221016562
0.020597133,0.221016562
0.020726393,0.221016562
0.020818367,0.221016562
0.021273264,0.225014278
0.021559128,0.22558538
0.02206374,0.226727584
0.022314804,0.228440891
0.02257581,0.229011993
0.022692641,0.229583095
0.022886532,0.229583095
0.023135109,0.229583095
0.02341103,0.233009709
0.023604921,0.233009709
0.023756553,0.233580811
0.024025017,0.233580811
0.02425868,0.234151913
0.024440141,0.236436322
0.024492343,0.236436322
0.024609174,0.237007424
0.024803064,0.238149629
0.024840351,0.238149629
0.025168473,0.239291833
0.025315134,0.240434038
0.025439423,0.241576242
0.025715344,0.242718447
0.025852062,0.243289549
0.025944035,0.243289549
0.025996237,0.243289549
0.026232385,0.244431753
0.026301987,0.244431753
0.026324359,0.244431753
0.026346731,0.245002856
0.026475991,0.245573958
0.026607737,0.247287264
0.026754398,0.248429469
0.026993032,0.250713878
0.027249067,0.250713878
0.027400699,0.25128498
0.027631877,0.251856082
0.027805881,0.252998287
0.028094231,0.254140491
0.028163832,0.254711593
0.028315465,0.255853798
0.028539185,0.256996002
0.028842449,0.258709309
0.029078598,0.259280411
0.029274974,0.259851513
0.029414177,0.259851513
0.029483779,0.260422616
0.029545923,0.260422616
0.029714956,0.260422616
0.029879017,0.260993718
0.029973477,0.26156482
0.030470632,0.264991433
0.030542719,0.265562536
0.030592435,0.265562536
0.030860899,0.267846945
0.030997616,0.268989149
0.031111962,0.269560251
0.031325738,0.271273558
0.031457485,0.272986865
0.031653861,0.275271274
0.031753292,0.275271274
0.031949668,0.275842376
0.032208189,0.277555682
0.032382193,0.278697887
0.032678,0.280982296
0.033058324,0.283266705
0.033555479,0.286122216
0.033761798,0.287835523
0.033925859,0.288406625
0.034027776,0.288977727
0.034336012,0.290119931
0.034395671,0.290691034
0.034810795,0.295259852
0.035382524,0.298686465
0.035541613,0.300399772
0.035740475,0.300399772
0.035899565,0.302113078
0.036173,0.304397487
0.036319661,0.304968589
0.036617954,0.306681896
0.036759643,0.306681896
0.037311485,0.309537407
0.037517804,0.309537407
0.037704238,0.310108509
0.037833498,0.310679612
0.037927957,0.310679612
0.038064675,0.311250714
0.038444998,0.314106225
0.03856183,0.315248429
0.038663747,0.316390634
0.038852666,0.316961736
0.039006784,0.317532838
0.0390739,0.318675043
0.039145987,0.318675043
0.039439309,0.319246145
0.039650599,0.319246145
0.039971264,0.319817247
0.040199956,0.320959452
0.040386389,0.323814963
0.040562879,0.324386065
0.040669767,0.324386065
0.040891001,0.32552827
0.041037662,0.326099372
0.041147036,0.328383781
0.041258896,0.329525985
0.041348384,0.329525985
0.041616848,0.33066819
0.042076716,0.331239292
0.042258178,0.331810394
0.042944252,0.332952599
0.04342152,0.333523701
0.043722299,0.334094803
0.043918675,0.334665905
0.044251769,0.335237007
0.044482946,0.335237007
0.044746439,0.33580811
0.044982587,0.336379212
0.045335567,0.338092519
0.045817808,0.339805825
0.04625779,0.34094803
0.046822061,0.343232439
0.047326673,0.346659052
0.048266296,0.348943461
0.048490016,0.350656768
0.049238234,0.35122787
0.049745332,0.352941176
0.050272317,0.354654483
0.050757043,0.355225585
0.051172167,0.355796688
0.051530119,0.356938892
0.051975073,0.358652199
0.052320595,0.36150771
0.052613917,0.362078812
0.052919667,0.365505425
0.05313593,0.36664763
0.053469024,0.367789834
0.054023351,0.370074243
0.054269443,0.371216448
0.054734283,0.372358652
0.054880944,0.372929754
0.055514816,0.375214163
0.055932427,0.375785266
0.056205862,0.378069674
0.057021196,0.384351799
0.057602868,0.386065106
0.058134823,0.38720731
0.058863156,0.390633923
0.060217903,0.395202741
0.060772231,0.398058252
0.061672082,0.402055968
0.062529674,0.404340377
0.063730303,0.405482581
0.064239887,0.407195888
0.064958276,0.408338093
0.066007273,0.408909195
0.067289933,0.411764706
0.068289215,0.414049115
0.069094606,0.415191319
0.069972085,0.416904626
0.070973852,0.420331239
0.072268941,0.421473444
0.07285807,0.424328955
0.073775321,0.424900057
0.074906348,0.426042262
0.075838514,0.427184466
0.076579275,0.427755568
0.077608386,0.429468875
0.078968105,0.434037693
0.080270651,0.436322102
0.081558283,0.440319817
0.082985118,0.44603084
0.084511384,0.450028555
0.086132109,0.45631068
0.087732948,0.460879497
0.089207013,0.463735009
0.090780509,0.467161622
0.09282133,0.470588235
0.094700576,0.47687036
0.096577336,0.477441462
0.099152599,0.481439178
0.100522261,0.487721302
0.102195188,0.491147915
0.104437357,0.499714449
0.105928822,0.501998858
0.108660689,0.504854369
0.112115917,0.509423187
0.113567609,0.5128498
0.115518943,0.516847516
0.118730564,0.523700742
0.12128097,0.526556254
0.124340959,0.531696174
0.127895617,0.537407196
0.130197445,0.540262707
0.132616104,0.54368932
0.135969415,0.549400343
0.139106463,0.55396916
0.143799607,0.560822387
0.151870919,0.567675614
0.155239144,0.573386636
0.158343877,0.577384352
0.163312942,0.58195317
0.166981946,0.587664192
0.173159097,0.596230725
0.181575932,0.60251285
0.186870633,0.605939463
0.190852845,0.613934894
0.197571895,0.624785837
0.204407776,0.634494575
0.212797268,0.646487721
0.220963039,0.655625357
0.226859298,0.665334095
0.235062356,0.672187322
0.246248344,0.683038264
0.25467015,0.695602513
0.274044282,0.70759566
0.337717412,0.72815534
0.358448777,0.733866362
0.37527996,0.745859509
0.395934266,0.754997144
0.427371865,0.768703598
0.495750567,0.77955454
0.535977867,0.803540834
0.560835618,0.814962878
0.585226044,0.826956025
0.637295576,0.836664763
0.660087648,0.844660194
0.682119074,0.857224443
0.736346259,0.871501999
0.759148274,0.878355226
0.791885933,0.889206168
0.824345185,0.899486008
0.857754003,0.905768132
1,1
